id,Long,Lat,Lat and Long
37564,33.52068708,-9.15150759,aaaaBaaaaa
37565,34.551558,-9.33385139,aaaaaaBaaa
37566,34.19538904,-4.34645771,aaaaBBaBBa
37567,37.64106052,-6.90492309,aaaaBaBaBa
37569,38.27484911,-4.672508,aaaaaBBaaa
37570,39.56468807,-9.70824119,aaaaBaaaBa
37571,34.63171741,-8.85151346,aaaaBaBaaB
37573,39.55981229,-9.098432,aaaBaBaaaB
37575,37.03619428,-7.05681628,aaaBaaBBBB
37576,34.1560261,-3.10492085,aaaaBaaBBB
37577,37.45924927,-3.3769088,aaaaaBBBBa
37578,34.92635778,-4.51196178,aaaBaBaBaa
37579,38.65579181,-6.80847883,aaaBaBBaaB
37580,38.71268538,-6.91743377,aaaBaBBaaB
37581,30.97963593,-6.30885089,aaaaBBBBBB
37582,37.23998243,-11.00588566,aaaBaaaaBa
37583,31.555283,-1.5601089,aaaaaaaaaB
37584,35.84510653,-6.34481455,aaaaBaBaBB
37585,33.22150833,-2.85550868,aaaaaBBaBB
37586,36.9198692,-7.77125465,aaaaaBaBaB
37587,39.33695999,-10.65638298,aaaaaaBBaB
37588,32.44032635,-4.95218504,aaaaaBaaBa
37589,31.0055811,-1.71437309,aaaaaBaBaa
37590,33.04634855,-8.88417233,aaaaaBBBaa
37591,31.54114955,-1.80960537,aaaaaaaaaB
37592,34.33924061,-8.68585948,aaaaaaBaBB
37593,33.54900324,-9.25802912,aaaaBaaaaa
37594,30.26320054,-4.51619085,aaaaBaaBaB
37595,36.78351196,-3.37163226,aaaaaBBBaB
37596,37.99460351,-4.2599268,aaaaBaaaaB
37597,33.86217174,-9.35038984,aaaaBaBaaa
37600,39.20494331,-7.11201107,aaaaBaaaBB
37602,35.9727686,-4.69930826,aaaBaaaBaa
37605,39.33427071,-9.52685349,aaaaBaaaBa
37606,34.27570774,-3.1746669,aaaaBaaBBB
37607,36.79038502,-3.44659905,aaaaaBBBaB
37608,34.70308218,-5.01599217,aaaaaBBBBB
37610,39.69741692,-10.82691743,aaaaaaBBaB
37611,34.14222853,-3.17266215,aaaaBaaBBB
37612,31.01885265,-7.49206285,aaaaaaBaBa
37613,37.79530704,-7.38939391,aaaBaaBaBa
37614,37.5715771,-6.22125166,aaaaBaBBBB
37616,37.37070372,-3.31641416,aaaaaBBBBa
37617,34.55652735,-9.32937629,aaaaaaBaaa
37618,35.89121107,-8.6023837,aaaBaaBaBB
37619,35.07939563,-10.79619297,aaaaBBBaaB
37623,31.2353937,-6.28405779,aaaaBBBBBB
37624,37.09457669,-7.02873595,aaaBaaBBBB
37625,36.89540507,-7.83976441,aaaaaBaBaB
37626,34.66832983,-9.18259546,aaaaaaBaaa
37627,34.71421242,-8.87980723,aaaaBaBaaB
37628,37.64082034,-3.17510632,aaaBaBBaaa
37629,36.64209822,-6.80896454,aaaBaBBaBa
37630,33.90147521,-9.46047224,aaaaBaBaaa
37631,38.90148096,-10.8643987,aaaaaaaaaa
37632,33.99538042,-9.26747272,aaaBaBBBaa
37633,38.93072226,-10.85075477,aaaaaaaaaa
37634,31.05280039,-7.3814967,aaaaaaBaBa
37635,35.77432281,-8.12311831,aaaBBaaaaB
37637,36.98570202,-11.45912958,aaaBaaaaBa
37638,32.30031866,-2.52297834,aaaBaBaBaB
37639,36.33713081,-2.86601596,aaaBaaaaaa
37641,39.1972984,-8.38571558,aaaBaBaaaB
37642,37.65086093,-3.91980585,aaaBaaBBaa
37643,35.14380385,-10.68250568,aaaaBBBBBa
37646,33.44719761,-3.58307447,aaaaaBBaaB
37647,38.02103892,-10.54436124,aaaaaaaBaa
37648,36.12831594,-10.21683868,aaaBaBaaBB
37649,39.66658096,-7.90607196,aaaaaaBaaB
37652,30.76666854,-3.36330832,aaaaBBBBaa
37653,37.63646121,-6.1236434,aaaaBaBBBB
37654,33.89180839,-1.2524523,aaaaBBaBaa
37655,36.968012,-6.21262457,aaaaaBaBBB
37656,35.51022845,-8.34425148,aaaBBaaaaB
37658,30.66743847,-2.89585566,aaaBaaBaaa
37660,0,-2.00E-08,aaaaBBaBBB
37661,34.67391843,-1.83956649,aaaBaBaaaa
37662,34.93305159,-4.19441774,aaaBaBaBaa
37665,32.95856425,-2.07162035,aaaBaBaBBa
37666,35.14066245,-3.95987119,aaaaBBaaaa
37667,30.02989429,-4.83330108,aaaaBaaBaB
37669,34.51029511,-1.72142281,aaaBaBaaaa
37671,36.79347549,-3.56124218,aaaaaBBBaB
37673,31.53188614,-1.55962287,aaaaaaaaaB
37674,38.97633038,-5.42119875,aaaBaBBBBa
37675,35.76076731,-3.99022448,aaaaBBaaaa
37676,37.5745588,-3.13222653,aaaBaBBaaa
37677,36.72109946,-3.46943405,aaaaaBBBaB
37678,34.41572884,-1.56590523,aaaaBBaBaa
37679,39.25607779,-11.073999,aaaaaaBBaB
37680,36.67819566,-8.12486255,aaaaaaaaBB
37681,39.20452815,-7.6813211,aaaaBBBaBB
37682,37.46751756,-3.2998353,aaaaaBBBBa
37683,35.62045625,-7.86610157,aaaBaBBaBB
37684,37.25640136,-3.33746077,aaaBaaaBaB
37685,32.09051451,-4.81185277,aaaaaBaaBa
37686,38.09254888,-9.3239539,aaaaaaaBaa
37688,34.67000662,-4.98935637,aaaaaBBBBB
37689,35.15427502,-10.79699284,aaaaBBBaaB
37690,37.44640505,-6.30150968,aaaaBaBBBB
37691,34.15732468,-8.84048558,aaaaaaBaBB
37693,35.36912473,-3.53905912,aaaBBaaaBB
37694,34.6980823,-4.30386054,aaaBaBaBaa
37695,38.89455621,-9.85507507,aaaaBaaaBa
37696,31.05806809,-6.34625432,aaaaBBBBBB
37697,33.53231729,-8.933027,aaaaBaaaaa
37698,38.80486646,-4.86799252,aaaBaBBBBa
37699,39.39999351,-7.08573628,aaaaBaaaBB
37700,37.15684787,-3.21266536,aaaBaaaBaB
37702,39.12672507,-6.91744228,aaaaBaBBaa
37703,30.65824729,-3.54562342,aaaaBBBBaa
37705,39.14606385,-7.49138842,aaaBaaaBBB
37706,36.98413919,-3.18544511,aaaaaaBBBB
37707,38.94025869,-6.51173423,aaaBaBBaaB
37708,30.59092659,-3.68123691,aaaaBBBBaa
37709,33.28801679,-3.83907132,aaaaBBBaBa
37710,39.81441906,-7.81498555,aaaaaaBaaB
37711,35.89155746,-4.63994132,aaaBaaaBaa
37713,34.13529986,-3.08079424,aaaaBaaBBB
37715,30.57643097,-6.99898932,aaaaaaBaBa
37716,36.02703215,-10.53135643,aaaBaBaaBB
37717,31.83905692,-1.27298967,aaaaaaaaaB
37718,38.93725282,-7.71530078,aaaaBBBaBB
37719,36.89436775,-3.36830457,aaaaaaBBBB
37720,39.13073765,-6.74196428,aaaaBaBBaa
37721,34.28985008,-8.63734427,aaaaaaBaBB
37722,34.92928604,-4.5438836,aaaBaBaBaa
37723,33.92240722,-9.48559469,aaaaBaBaaa
37725,37.18078955,-6.75933573,aaaBaaBBBB
37727,30.87028328,-3.19587178,aaaaBBBBaa
37728,32.85037275,-3.9502597,aaaaBBBaBa
37730,36.7941871,-3.32512296,aaaaaaBBBB
37731,34.67317798,-1.83905349,aaaBaBaaaa
37732,33.65423918,-9.31055481,aaaaBaBaaa
37733,35.79949404,-7.47087315,aaaaBBBaaa
37735,39.15816546,-6.73333389,aaaaBaBBaa
37736,33.31197376,-8.98281062,aaaaaBaBBa
37737,33.99650922,-3.1190862,aaaaBaaBBB
37738,35.45090007,-3.91791014,aaaaBBaaaa
37739,38.93675204,-10.19477316,aaaaBaaaBa
37740,0,-2.00E-08,aaaaBBaBBB
37741,36.96239895,-7.68990134,aaaaaBaBaB
37742,34.56920408,-9.1976657,aaaaaaBaaa
37743,37.53834646,-3.31981472,aaaBaBBaaa
37746,37.43168246,-6.91741016,aaaBaBaBBB
37747,37.73164616,-3.57485645,aaaBaaBBaa
37748,37.04308673,-7.55214443,aaaaaBaBaB
37749,31.8070504,-1.39787776,aaaaaaaaaB
37750,35.89378179,-6.38347804,aaaaBaBaBB
37751,39.61921871,-10.02789414,aaaaBaaaBa
37752,39.20267541,-6.90177394,aaaaBaBBaa
37753,32.44705525,-3.67531804,aaaaBBaaBB
37754,39.12027483,-8.77003668,aaaBaBaaaB
37755,34.86527552,-9.04568734,aaaaBaBaaB
37757,37.61767394,-3.65035203,aaaBaaBBaa
37758,33.41693492,-2.70228319,aaaaaBBaBB
37759,36.95752175,-2.78040631,aaaBaaaBaB
37760,39.17387157,-6.96338533,aaaaBaBBaa
37762,30.97762181,-1.73911491,aaaaaBaBaa
37764,35.488706,-10.77091535,aaaaBBaBaB
37765,33.9180375,-1.23715932,aaaaBBaBaa
37766,35.53508644,-9.93116859,aaaaaBaaaa
37768,34.56387749,-1.72068493,aaaBaBaaaa
37769,39.40154356,-6.87314777,aaaaBaaaBB
37770,31.37860564,-2.96994543,aaaBaBBBBB
37771,34.41505083,-9.21070304,aaaaaaBaaa
37772,35.03067317,-8.42025324,aaaaBBBBaB
37773,36.93453375,-7.71942788,aaaaaBaBaB
37774,38.88949345,-6.44192324,aaaBaBBaaB
37775,35.13289098,-8.38589311,aaaaBBBBaB
37776,37.06757541,-11.33151245,aaaBaaaaBa
37777,35.43674111,-8.09844903,aaaaBBaaaB
37778,36.69318868,-3.31970814,aaaBaaaaBB
37780,33.92434237,-9.44574205,aaaaBaBaaa
37781,39.10728344,-10.84937054,aaaaaaaaaa
37782,32.66736311,-3.52125386,aaaaBBaaBB
37783,36.81014752,-6.3003283,aaaaaBaBBB
37784,34.15083182,-8.83999825,aaaaaaBaBB
37785,33.79504697,-9.13030487,aaaaBaaaaa
37786,30.98691606,-6.18553004,aaaaBBBBBB
37787,37.22840037,-3.20933729,aaaBaaaBaB
37789,34.66541215,-9.27363749,aaaaaaBaaa
37790,34.38237345,-1.80411952,aaaBaBaaaa
37791,33.7082843,-2.74635606,aaaaaBBaBB
37792,30.62915964,-7.36986452,aaaaaaBaBa
37793,37.28000356,-3.19115312,aaaBaaaBaB
37794,35.73346746,-2.14758329,aaaBaaaaaa
37795,34.67327635,-9.32642151,aaaaaaBaaa
37796,0,-2.00E-08,aaaaBBaBBB
37798,32.861496,-9.08673528,aaaaaBBBaa
37799,35.78629326,-7.8651177,aaaBaBBaBB
37801,34.43849264,-9.1854573,aaaaaaBaaa
37802,33.84843378,-1.95225802,aaaBaaaaaB
37803,32.25516522,-4.1356117,aaaaaaBBBa
37810,39.53888422,-10.18655649,aaaaBaaaBa
37811,35.85586922,-3.24203375,aaaBBaaaBB
37812,0,-2.00E-08,aaaaBBaBBB
37813,30.70719905,-2.48909698,aaaBaaBaaa
37814,30.01197937,-4.81634548,aaaaBaaBaB
37815,37.91034769,-4.41582036,aaaaBaaaaB
37818,0,-2.00E-08,aaaaBBaBBB
37819,36.00372975,-5.10605514,aaaBaaaBaa
37820,37.1366733,-6.18887499,aaaaaBaBBB
37821,37.4973512,-6.26908261,aaaaBaBBBB
37825,33.93693204,-9.4939473,aaaaBaBaaa
37826,39.37983433,-7.080363,aaaaBaaaBB
37827,35.92316025,-5.24705435,aaaBaaaBaa
37828,38.77564666,-4.75740946,aaaBaBBBBa
37829,38.51165859,-4.985508,aaaaaaaBBB
37831,37.87214082,-4.24929501,aaaaBaaaaB
37832,37.6166766,-3.05165876,aaaBaBBaaa
37833,37.65483771,-3.67809937,aaaBaaBBaa
37834,36.15831658,-2.88534871,aaaBaaaaaa
37835,37.23692995,-6.53814109,aaaBaaBBBB
37838,0,-2.00E-08,aaaaBBaBBB
37839,36.97481413,-3.16842839,aaaaaaBBBB
37840,35.98642477,-10.73055089,aaaBaBaaBB
37841,37.9860207,-4.23844642,aaaaBaaaaB
37842,39.42871888,-10.61973103,aaaaaaBBaB
37843,35.85580145,-4.10318088,aaaaBBaaaa
37844,36.92034563,-7.44074934,aaaaaBaBaB
37846,33.23203059,-4.7491386,aaaaaaaBBa
37847,35.05869363,-8.89304491,aaaaBaBaaB
37849,35.27839524,-9.89034359,aaaaaBaaaa
37851,32.45823274,-4.01084166,aaaaBBaaBB
37853,39.47142325,-10.75506999,aaaaaaBBaB
37854,0,-2.00E-08,aaaaBBaBBB
37855,39.51172257,-8.52523672,aaaBaBaaaB
37856,33.63421221,-8.85451581,aaaaBaaaaa
37857,34.49045804,-9.7662194,aaaBaaBaaB
37858,30.5384223,-2.82838893,aaaBaaBaaa
37860,36.68525553,-8.4569546,aaaaaaaaBB
37861,32.94048797,-8.7799624,aaaaaBaBBa
37862,37.94002949,-4.12559468,aaaaBaaaaB
37863,34.71047218,-5.1857989,aaaaaBBBBB
37865,33.12518224,-2.60485496,aaaaaaBBaa
37867,33.80981322,-9.49536685,aaaaBaBaaa
37868,38.44040584,-11.05566949,aaaaaaaaaa
37869,40.12073009,-10.57539444,aaaaaBBaBa
37870,36.48445173,-11.55316758,aaaBaaaaBa
37871,36.35302726,-8.7842665,aaaaaBaaBB
37873,30.68411892,-2.54690608,aaaBaaBaaa
37874,32.90694395,-5.84145504,aaaaaBaaBa
37875,0,-2.00E-08,aaaaBBaBBB
37877,38.66114163,-5.80468279,aaaBaBaaBa
37878,34.31914041,-8.67526107,aaaaaaBaBB
37880,34.81262616,-9.54811775,aaaBaaBaaB
37881,39.08628175,-7.10190064,aaaaBaBBaa
37882,36.132702,-10.21717756,aaaBaBaaBB
37883,33.13128973,-8.6178449,aaaaaBaBBa
37884,37.68091836,-7.42016,aaaBaaBaBa
37886,38.95787098,-5.48773957,aaaBaBBBBa
37887,36.7431713,-3.40405229,aaaaaBBBaB
37888,38.7888328,-5.10754085,aaaBaBBBBa
37889,39.36100242,-7.06771335,aaaaBaaaBB
37890,33.87000759,-9.29463455,aaaaBaBaaa
37891,31.985621,-3.21391183,aaaaBaBBaB
37892,38.78449446,-7.20512481,aaaBaaaBBB
37893,37.40387957,-3.29369733,aaaaaBBBBa
37894,33.56206478,-1.85493843,aaaBaBBBaB
37895,35.25379025,-5.85976738,aaaaBaaBaa
37898,29.73723188,-4.85403638,aaaaBaaBaB
37899,38.55912037,-6.07028237,aaaBaBaaBa
37900,33.10471106,-4.05332701,aaaaBBBaBa
37901,36.24366895,-8.20876008,aaaBBaaaBa
37902,33.86405818,-8.67829286,aaaaaaBaBB
37903,36.77922051,-3.53125607,aaaaaBBBaB
37904,34.57003086,-1.6635393,aaaBaBaaaa
37905,35.803522,-10.45318889,aaaaBBaBaB
37906,36.72431348,-3.43410167,aaaaaBBBaB
37907,32.50824704,-3.99895469,aaaaBBaaBB
37909,31.59985947,-8.51690971,aaaBaaBBaB
37910,37.36551829,-11.25895556,aaaBaaaaBa
37911,32.05147961,-4.01125389,aaaaBBaaBB
37912,37.31585231,-3.59928832,aaaaaBBBBa
37913,37.58157611,-3.38683986,aaaaaBBBBa
37914,32.97766555,-2.38467435,aaaaaaBBaa
37915,33.0210039,-3.06488685,aaaaaBaaaB
37916,37.27253375,-3.23238151,aaaBaaaBaB
37917,33.80408343,-3.16489255,aaaBaaBBBa
37918,36.85886411,-7.95638017,aaaaaaaaBB
37919,36.46651984,-5.79095528,aaaBBaaaaa
37920,38.77468105,-5.26663912,aaaBaBBBBa
37921,36.02399738,-10.53681563,aaaBaBaaBB
37922,39.4736233,-10.88805859,aaaaaaBBaB
37923,36.94021048,-3.38014478,aaaaaaBBBB
37924,32.63553034,-2.81131973,aaaaaaBBaa
37925,39.7600011,-10.35393811,aaaaaBBaBa
37926,35.68231776,-10.4647489,aaaaBBaBaB
37927,35.24906576,-9.78509408,aaaaaBaaaa
37928,32.89916579,-4.76681438,aaaaaaaBBa
37932,33.51041204,-2.70268486,aaaaaBBaBB
37933,35.38245842,-7.96373584,aaaaBBaaaB
37934,36.68219885,-3.3091467,aaaBaaaaBB
37936,37.11131653,-3.188091,aaaBaaaBaB
37937,35.6689657,-3.31454313,aaaBBaaaBB
37939,0,-2.00E-08,aaaaBBaBBB
37940,32.35811646,-5.17430601,aaaaaBaaBa
37941,30.28391464,-4.47977845,aaaaBaaBaB
37942,37.21609336,-3.34848839,aaaBaaaBaB
37944,31.78058783,-1.34090053,aaaaaaaaaB
37945,30.60836269,-3.49786734,aaaaBBBBaa
37946,33.81825644,-9.51829854,aaaaBaBaaa
37947,34.58276749,-4.04872433,aaaBaBaBaa
37948,36.12998749,-8.90248605,aaaBaaBaBB
37949,37.65043806,-3.22598283,aaaBaBBaaa
37950,37.26158971,-6.41684939,aaaaBaBBBB
37951,33.96296337,-3.11764323,aaaaBaaBBB
37952,30.48580066,-5.57149603,aaaaBBBBBB
37953,0,-2.00E-08,aaaaBBaBBB
37954,32.45215696,-2.33054429,aaaBaBaBaB
37955,31.37955193,-8.25021778,aaaBaaBBaB
37956,31.1958301,-2.9015351,aaaBaBBBBB
37957,31.50586113,-7.96994831,aaaBaaBBaB
37959,38.36263289,-4.8563116,aaaaaaaBBB
37960,34.30814966,-8.70738406,aaaaaaBaBB
37961,34.25901773,-8.61460388,aaaaaaBaBB
37962,35.05732445,-11.31632672,aaaaBBBaaB
37963,32.36086798,-4.12119577,aaaaaaBBBa
37964,29.83532291,-4.42508325,aaaaBaaBaB
37965,29.73520224,-4.72774392,aaaaBaaBaB
37966,31.4419098,-7.46453042,aaaaaaBaBa
37967,39.42490957,-10.54570006,aaaaaaBBaB
37968,32.95969283,-2.64349396,aaaaaaBBaa
37969,37.11670715,-6.75059953,aaaBaaBBBB
37970,34.1713603,-3.11770035,aaaaBaaBBB
37971,32.3411913,-3.44628222,aaaaBaBBaB
37972,36.11730868,-8.32003185,aaaBBaaaBa
37973,38.33173291,-4.4641115,aaaaaBBaaa
37974,34.39333016,-3.042829,aaaaBaaBBB
37975,31.61312274,-2.57177413,aaaBaBBBBB
37976,34.89384854,-11.04445168,aaaaBBBaaB
37977,33.78135255,-9.58003815,aaaaBaBaaa
37978,33.09869906,-3.74872028,aaaaBBBaBa
37980,36.7333217,-6.08218649,aaaaaBaBBB
37981,37.12233176,-6.69391269,aaaBaaBBBB
37984,37.51323284,-3.43708,aaaaaBBBBa
37986,33.81948742,-9.16940363,aaaaBaaaaa
37987,30.11782582,-4.58809721,aaaaBaaBaB
37988,36.73134484,-8.88522412,aaaaBaBBBa
37989,34.79147162,-1.83777845,aaaBaBaaaa
37990,33.0491034,-9.39994814,aaaaaBBBaa
37991,35.06111017,-11.32869437,aaaaBBBaaB
37993,38.38406435,-6.31078437,aaaaaaaBaB
37995,35.77362999,-3.99706421,aaaaBBaaaa
37998,0,-2.00E-08,aaaaBBaBBB
37999,33.9123479,-9.48002415,aaaaBaBaaa
38000,36.71596153,-8.89498045,aaaaBaBBBa
38001,39.33840608,-10.91329158,aaaaaaBBaB
38002,37.3950133,-3.31604516,aaaaaBBBBa
38003,37.71740038,-6.81184241,aaaaBaBaBa
38005,38.80790309,-5.11226458,aaaBaBBBBa
38008,38.70608384,-4.97988185,aaaBaBBBBa
38009,34.58974672,-8.89585561,aaaaBaBaaB
38010,37.07505545,-6.82430792,aaaBaaBBBB
38011,36.01900262,-10.75301227,aaaBaBaaBB
38016,38.85214746,-5.55721628,aaaBaBBBBa
38017,35.48647774,-1.89093952,aaaBaBaaaa
38018,34.54984626,-9.32288666,aaaaaaBaaa
38019,33.37311867,-4.11678733,aaaaBBBaBa
38021,37.14868453,-3.28056209,aaaBaaaBaB
38022,34.96273466,-8.88090622,aaaaBaBaaB
38023,37.83941042,-7.06917157,aaaBaaaBBa
38024,34.12856629,-2.89058047,aaaaBaaBBB
38025,37.63013094,-3.17108543,aaaBaBBaaa
38026,33.04375471,-9.04624371,aaaaaBBBaa
38027,39.28571832,-10.32970863,aaaaBaaaBa
38028,0,-2.00E-08,aaaaBBaBBB
38030,35.64834153,-10.75759115,aaaaBBaBaB
38031,30.68013482,-2.55127977,aaaBaaBaaa
38032,38.72130316,-6.93218714,aaaBaBBaaB
38033,36.77565508,-3.34634388,aaaBaaaaBB
38034,35.68969446,-3.02767039,aaaBBaaaBB
38035,31.54770045,-1.80417121,aaaaaaaaaB
38036,34.09632208,-3.9462615,aaaaBBaBBa
38037,32.16139068,-3.28458445,aaaaBaBBaB
38038,32.403633,-5.20958623,aaaaaBaaBa
38039,39.01154358,-10.49493967,aaaaaaaaaa
38040,31.18234247,-6.37657053,aaaaBBBBBB
38041,32.48458865,-8.45103711,aaaBaaBBaB
38043,35.51202818,-4.41320689,aaaaBBaaaa
38044,36.42315531,-8.65679144,aaaaaBaaBB
38046,31.3068273,-7.96017962,aaaaaaBaBa
38047,31.23681767,-7.85229525,aaaaaaBaBa
38048,38.94573346,-10.85791917,aaaaaaaaaa
38049,34.99551336,-4.97834478,aaaaaBBBBB
38050,35.8016286,-4.59833657,aaaaBBaaaa
38051,38.26353266,-7.77979381,aaaBaaBaBa
38053,35.1519046,-8.63022685,aaaaBBBBaB
38054,32.89828673,-9.15617127,aaaaaBBBaa
38055,37.89566993,-4.2589056,aaaaBaaaaB
38056,36.3980859,-8.15135235,aaaBBaaaBa
38058,38.5654339,-7.86464815,aaaaBBBaBB
38059,37.54278497,-6.96583389,aaaBaBaBBB
38060,30.11969923,-4.58630111,aaaaBaaBaB
38062,39.00614738,-10.24645777,aaaaBaaaBa
38063,38.20625203,-4.8026139,aaaaaBBaaa
38064,34.00688173,-3.12243239,aaaaBaaBBB
38065,32.19880131,-3.3556681,aaaaBaBBaB
38067,34.62038745,-9.35840452,aaaaaaBaaa
38068,33.49413411,-4.30242513,aaaaBBBaBa
38069,30.85614315,-2.48826769,aaaBaaBaaa
38070,33.2534077,-2.97900295,aaaaaBBaBB
38071,36.69934284,-3.15410812,aaaBaaaaBB
38072,36.08956914,-4.92755116,aaaBaaaBaa
38074,34.20957783,-3.2176753,aaaaBaaBBB
38075,33.3501775,-3.95292572,aaaaBBBaBa
38079,37.39645278,-3.30146782,aaaaaBBBBa
38080,30.90371831,-1.44744523,aaaaaBaBaa
38081,36.80076485,-3.36280379,aaaaaBBBaB
38082,35.85114746,-4.29116507,aaaaBBaaaa
38083,38.04725972,-6.84055482,aaaaBaBaBa
38084,32.1744107,-3.58837945,aaaaBaBBaB
38085,35.84458934,-5.48350584,aaaBaaaBaa
38086,29.61847919,-4.8969754,aaaaBaaBaB
38087,39.56774752,-10.01937921,aaaaBaaaBa
38088,34.42040754,-3.18711087,aaaaBaaBBB
38089,36.13356773,-4.9493001,aaaBaaaBaa
38090,30.9837999,-6.31281039,aaaaBBBBBB
38091,34.53262719,-9.7803043,aaaBaaBaaB
38092,36.31416445,-6.72093447,aaaBaBBaBa
38093,30.03586182,-4.77822963,aaaaBaaBaB
38094,38.97988199,-10.31060305,aaaaBaaaBa
38095,36.87068547,-3.21664107,aaaaaaBBBB
38096,34.34567423,-9.54878087,aaaBaBBBaa
38099,34.79446049,-9.0100437,aaaaBaBaaB
38100,35.23583873,-9.07750133,aaaaBaaBBa
38101,37.24642106,-3.35798184,aaaBaaaBaB
38103,32.53552543,-3.86216182,aaaaBBaaBB
38104,32.13328762,-4.80302026,aaaaaBaaBa
38105,32.12638132,-3.33689119,aaaaBaBBaB
38106,30.85569585,-3.36726889,aaaaBBBBaa
38107,35.27675795,-4.63670137,aaaaBBaaaa
38108,38.96132691,-9.96200257,aaaaBaaaBa
38109,37.56054639,-5.42920933,aaaaBaBBBB
38112,39.07608834,-10.46645171,aaaaaaaaaa
38113,39.36381206,-6.86424983,aaaaBaaaBB
38115,31.47671506,-1.54598254,aaaaaaaaaB
38116,33.49248196,-3.62757176,aaaaaBBaaB
38117,34.53518941,-9.12438929,aaaaaaBaaa
38118,34.33501911,-1.92565169,aaaBaBaaaa
38119,38.76137408,-7.88608076,aaaaBBBaBB
38122,33.66269963,-2.94595136,aaaBaaBBBa
38123,33.98373097,-1.86246901,aaaBaaaaaB
38124,36.98489025,-7.42706421,aaaaaBaBaB
38126,37.07282428,-11.33577335,aaaBaaaaBa
38127,40.13919081,-10.4431282,aaaaaBBaBa
38128,39.12690575,-7.54146215,aaaBaaaBBB
38129,38.45819223,-4.9029868,aaaaaaaBBB
38130,36.11551433,-8.29297101,aaaBBaaaBa
38131,32.74626012,-2.83415276,aaaaaaBBaa
38132,37.63711685,-6.11886573,aaaaBaBBBB
38133,34.67430705,-9.90962265,aaaBaaBaaB
38134,34.09104436,-3.07104688,aaaaBaaBBB
38135,36.13021344,-8.93932371,aaaBaaBaBB
38137,39.00210387,-6.48424668,aaaBaBBaaB
38139,34.09505679,-8.85338565,aaaaaaBaBB
38140,36.44971165,-5.94872827,aaaBBaaaaa
38143,35.84285881,-8.94883826,aaaBaaBaBB
38144,30.71391798,-3.60329615,aaaaBBBBaa
38145,0,-2.00E-08,aaaaBBaBBB
38146,38.77539805,-4.75719186,aaaBaBBBBa
38148,0,-2.00E-08,aaaaBBaBBB
38149,34.90680162,-4.03004222,aaaBaBaBaa
38150,37.22360696,-3.22700343,aaaBaaaBaB
38151,34.85787024,-4.7030658,aaaaaBBBBB
38152,32.88007776,-3.95443982,aaaaBBBaBa
38153,34.8963303,-4.54506481,aaaBaBaBaa
38154,36.05137925,-4.87726845,aaaBaaaBaa
38155,33.81632957,-3.419993,aaaaaBBaaB
38156,33.60276149,-4.27000108,aaaaBBaBBa
38157,38.18045246,-5.461319,aaaBaBaaBa
38158,37.80363313,-7.03611042,aaaBaaaBBa
38159,30.58131839,-3.84122928,aaaaBBBBaa
38161,38.40468348,-5.02257899,aaaaaaaBBB
38162,35.41831604,-8.41680787,aaaaBBaaaB
38163,36.95836623,-7.89008117,aaaaaBaBaB
38164,33.56317756,-3.5505252,aaaaaBBaaB
38165,31.49008327,-3.39986809,aaaaBaBBaB
38168,38.39030379,-4.8322201,aaaaaaaBBB
38171,32.77723878,-8.90386204,aaaaaBBBaa
38172,39.13432708,-10.57088508,aaaaaaaaaa
38174,38.48572654,-4.9276403,aaaaaaaBBB
38175,38.30601171,-4.6275475,aaaaaBBaaa
38176,38.24125893,-4.4592985,aaaaaBBaaa
38177,31.73079275,-2.4081528,aaaBaBBBBB
38178,30.48616811,-6.81696176,aaaaBBBBBB
38179,34.4424042,-9.57712,aaaBaaBaaB
38180,35.2498913,-5.1719169,aaaaaBBBBB
38182,37.13862273,-6.78581894,aaaBaaBBBB
38184,34.80637318,-9.08642901,aaaaBaBaaB
38185,33.55381681,-2.16352431,aaaBaBBBaB
38186,37.54827693,-6.46147898,aaaaBaBBBB
38189,39.97793418,-10.40832085,aaaaaBBaBa
38190,36.67051482,-4.03758782,aaaaBBaaBa
38191,37.28744611,-3.23228878,aaaBaaaBaB
38192,33.10800156,-4.8259624,aaaaaaaBBa
38193,38.91848308,-8.47951977,aaaBaBaaaB
38195,31.03965424,-5.10612228,aaaaBBBBBB
38196,35.66049779,-2.9542796,aaaBBaaaBB
38197,32.52292424,-2.56322298,aaaBaBaBaB
38198,35.50111523,-7.767589,aaaBaBBaBB
38199,38.93514473,-9.07147316,aaaBaBaaaB
38200,31.07487064,-7.09401642,aaaaaaBaBa
38201,32.74417171,-9.09321176,aaaaaBBBaa
38202,38.20515613,-4.5604238,aaaaaBBaaa
38204,37.55273808,-3.28191816,aaaBaBBaaa
38205,39.0596427,-7.63627676,aaaaBBBaBB
38206,31.23347037,-7.1126293,aaaaaaBaBa
38207,30.67737996,-3.78878917,aaaaBBBBaa
38208,34.33272604,-9.31493508,aaaBaBBBaa
38210,36.53976809,-6.24807451,aaaaaBaBBB
38211,34.21756872,-4.23050045,aaaaBBaBBa
38212,34.71344528,-8.86119775,aaaaBaBaaB
38213,0,-2.00E-08,aaaaBBaBBB
38214,36.73346704,-3.4549796,aaaaaBBBaB
38215,36.64325207,-6.83696025,aaaBaBBaBa
38216,33.60348177,-9.35580115,aaaaBaBaaa
38217,37.0634614,-3.34657878,aaaaaaBBBB
38219,37.33322918,-6.38567872,aaaaBaBBBB
